common,scientific,density
YellowNeckedMouse,Apodemus flavicollis,Ha
WoodMouse,Apodemus sylvaticus,Ha
RoeDeer,Capreolus capreolus,Km
RedDeer,Cervus elaphus,Km
Sika,Cervus nippon,Km
Fallow,Dama dama,Km
Hedgehog,Erinaceus europaeus,Km
Wildcat,Felis silvestris,Km
EdibleDormouse,Glis glis,Ha
CWDeer,Hydropotes inermis,Km
BrownHare,Lepus europaeus,Km
MountainHare,Lepus timidus,Km
PineMarten,Martes martes,Km
Badger,Meles meles,Km
FieldVole,Microtus agrestis,Ha
MuntjacDeer,Muntiacus reevesi,Km
HazelDormouse,Muscardinus avellanarius,Ha
Stoat,Mustela erminea,Km
Polecat,Mustela putorius,Km
BankVole,Myodes glareolus,Ha
Rabbit,Oryctolagus cuniculus,Km
GreySquirrel,Sciurus carolinensis,Ha
RedSquirrel,Sciurus vulgaris,Ha
CommonShrew,Sorex araneus,Ha
PygmyShrew,Sorex minutus,Ha
WildBoar,Sus scrofa,Km
Mole,Talpa europaea,Km
Fox,Vulpes vulpes,Km
